SMF-TO,6.2362992E7
HL,1.18383992E8
NST-AX,1.10984992E8
CDE,8.9845E7
OGC-TO,1.14156E8
FNV,6.4899795E8
TAHO,1.39524E8
CG-TO,8.5617E7
EVN-AX,1.61720992E8
EDV-TO,1.02529E8
KLDX,4.228E7
DGC-TO,1.25782992E8
SLW,4.6613696E8
SAND,3.5938E7
AUY,1.58549984E8
AG,7.7161E7
AEM,5.3906995E8
NGD,8.5617E7
IAG,1.01471992E8
SBM-AX,5.9191996E7
SSRI,7.1876E7
MUX,5.3906992E7
AU,2.63192992E8
BTG,1.71234E8
1818 HK,4.9678996E7
2899 HK,1.35295984E8
NCM-AX,7.2298797E8
GOLD,4.88333952E8
FVI-TO,4.6507996E7
PAAS,1.55378992E8
IGO-AX,9.6187E7
RGLD,2.52622992E8
GFI,1.6912E8
RRL-AX,7.0819E7
SBGL,1.15212992E8
CEY-LS,1.46922992E8
TXG-TO,9.4072992E7
ABX,1.24937395E9
AKG,2.9595998E7
GG,7.4201389E8
RSG-AX,4.8622E7
KL,8.456E7
GUY-TO,5.0735996E7
AGI,1.21554992E8
OR,6.7647992E7
KGC,2.53679984E8
EGO,1.31067992E8
HMY,6.2362992E7
NEM,9.8723795E8
BVN,2.10342992E8
SAR-AX,3.5938E7
